match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,home_team.managers,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,away_team.managers,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name
68359,4/19/2008,00:00.0,0,0,available,unscheduled,2020-07-29T05:00,,33,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",214,Espanyol,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1001,Miguel Pérez,214,Spain
68356,12/1/2007,00:00.0,1,1,available,unscheduled,2020-07-29T05:00,,14,11,Spain,La Liga,40,2007/2008,214,Espanyol,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4635,Estadi Olímpic Lluís Companys,255,International,1007,Alfonso Perez Burrull,,
69158,10/28/2007,00:00.0,2,0,available,unscheduled,2020-07-29T05:00,,9,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",403,Almería,male,,214,Spain,"[{'id': 21, 'name': 'Unai Emery Etxegoien', 'nickname': 'Unai Emery', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1009,Miguel Ayza,214,Spain
69187,2/3/2008,00:00.0,1,0,available,unscheduled,2020-07-29T05:00,,22,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",422,Osasuna,male,,214,Spain,"[{'id': 210, 'name': 'José Ángel Ziganda Lacunza', 'nickname': 'José Ángel Ziganda', 'dob': '1966-10-01', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1069,Turienzo ,,
68363,11/1/2007,00:00.0,1,1,available,unscheduled,2020-07-29T05:00,,10,11,Spain,La Liga,40,2007/2008,901,Real Valladolid,male,,214,Spain,"[{'id': 221, 'name': 'José Luis Mendilibar Etxebarria', 'nickname': 'José Luis Mendilibar', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,622,Estadio Municipal José Zorrilla,214,Spain,407,Carlos Velasco Carballo,214,Spain
69166,11/4/2007,00:00.0,3,0,available,unscheduled,2020-07-29T05:00,,11,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",218,Real Betis,male,,214,Spain,"[{'id': 486, 'name': 'Héctor Raúl Cúper', 'nickname': 'Héctor Cúper', 'dob': None, 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1003,Fernando Teixeira,,
68366,5/11/2008,00:00.0,2,3,available,unscheduled,2020-07-29T05:00,,37,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1043,Mallorca,male,,214,Spain,"[{'id': 4994, 'name': 'Gregorio Manzano Ballesteros', 'nickname': 'Gregorio Manzano', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1010,Antonio Rubinos Perez,,
69148,9/22/2007,00:00.0,2,1,available,unscheduled,2020-07-29T05:00,,4,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",213,Sevilla,male,,214,Spain,"[{'id': 3899, 'name': 'Juan de la Cruz Ramos Cano', 'nickname': 'Juande Ramos', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,221,Alberto Undiano,112,Italy
69145,12/15/2007,00:00.0,0,3,available,unscheduled,2020-07-29T05:00,,16,11,Spain,La Liga,40,2007/2008,207,Valencia,male,,214,Spain,"[{'id': 676, 'name': 'Ronald Koeman', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,344,Estadio de Mestalla,214,Spain,1070,Iturralde ,,
69184,11/24/2007,00:00.0,3,0,available,unscheduled,2020-07-29T05:00,,13,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1220,Recreativo Huelva,male,,214,Spain,"[{'id': 5042, 'name': 'Víctor  Muñoz Manrique', 'nickname': 'Víctor Muñoz', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1010,Antonio Rubinos Perez,,
69173,1/20/2008,00:00.0,1,0,available,unscheduled,2020-07-29T05:00,,20,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1217,Racing Santander,male,,214,Spain,"[{'id': 211, 'name': 'Marcelino García Toral', 'nickname': 'Marcelino', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1011,Luis Medina Cantalejo,214,Spain
69146,2/9/2008,00:00.0,1,1,available,unscheduled,2020-07-29T05:00,,23,11,Spain,La Liga,40,2007/2008,213,Sevilla,male,,214,Spain,"[{'id': 1621, 'name': 'Manuel Enrique Jiménez Jiménez', 'nickname': 'Manolo Jiménez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,349,Estadio Ramón Sánchez Pizjuán,214,Spain,1003,Fernando Teixeira,,
69182,2/16/2008,00:00.0,1,2,available,unscheduled,2020-07-29T05:00,,24,11,Spain,La Liga,40,2007/2008,395,Real Zaragoza,male,,214,Spain,"[{'id': 4992, 'name': 'Javier Iruretagoyena Amiano', 'nickname': 'Irureta', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4457,Estadio de la Romareda,214,Spain,1002,Bernardino Gonzalez,,
68358,4/12/2008,00:00.0,2,2,available,unscheduled,2020-07-29T05:00,,32,11,Spain,La Liga,40,2007/2008,1220,Recreativo Huelva,male,,214,Spain,"[{'id': 5047, 'name': 'Manuel Zambrano Díaz', 'nickname': None, 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4638,Estadio Nuevo Colombino,255,International,1008,Clos Gómez,,
68361,5/7/2008,00:00.0,4,1,available,unscheduled,2020-07-29T05:00,,36,11,Spain,La Liga,40,2007/2008,220,Real Madrid,male,,214,Spain,"[{'id': 4986, 'name': 'Bernd Schuster', 'nickname': None, 'dob': None, 'country': {'id': 85, 'name': 'Germany'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,353,Estadio Santiago Bernabéu,214,Spain,1007,Alfonso Perez Burrull,,
69141,5/4/2008,00:00.0,6,0,available,unscheduled,2020-07-29T05:00,,35,11,Spain,La Liga,40,2007/2008,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",207,Valencia,male,,214,Spain,"[{'id': 4167, 'name': 'Salvador González Marco', 'nickname': 'Voro', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,221,Alberto Undiano,112,Italy
69176,5/20/2007,00:00.0,0,6,available,unscheduled,2020-07-29T05:00,,35,11,Spain,La Liga,39,2006/2007,212,Atlético Madrid,male,,214,Spain,"[{'id': 3196, 'name': 'Javier Aguirre Onaindía', 'nickname': 'Javier Aguirre', 'dob': None, 'country': {'id': 147, 'name': 'Mexico'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,625,Estadio Vicente Calderón,214,Spain,997,César Muñiz,,
69179,4/7/2007,00:00.0,1,0,available,unscheduled,2020-07-29T05:00,,29,11,Spain,La Liga,39,2006/2007,395,Real Zaragoza,male,,214,Spain,"[{'id': 1602, 'name': 'Victor Fernández Braulio', 'nickname': 'Victor Fernández', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4457,Estadio de la Romareda,214,Spain,1011,Luis Medina Cantalejo,214,Spain
68334,3/3/2007,00:00.0,2,1,available,unscheduled,2020-07-29T05:00,,25,11,Spain,La Liga,39,2006/2007,213,Sevilla,male,,214,Spain,"[{'id': 3899, 'name': 'Juan de la Cruz Ramos Cano', 'nickname': 'Juande Ramos', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,349,Estadio Ramón Sánchez Pizjuán,214,Spain,1002,Bernardino Gonzalez,,
68333,2/25/2007,00:00.0,3,0,available,unscheduled,2020-07-29T05:00,,24,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,,215,Athletic Bilbao,male,,214,Spain,,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,994,Vicente José Lizondo Cortés,,
68336,6/17/2007,00:00.0,1,5,available,unscheduled,2020-07-29T05:00,,38,11,Spain,La Liga,39,2006/2007,1036,Gimnàstic Tarragona,male,,214,Spain,"[{'id': 4955, 'name': 'Francisco Flores Lajusticia', 'nickname': 'Francisco Flores', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4455,Nou Estadi de Tarragona,255,International,221,Alberto Undiano,112,Italy
68326,8/28/2006,00:00.0,2,3,available,unscheduled,2020-07-29T05:00,,1,11,Spain,La Liga,39,2006/2007,209,Celta Vigo,male,,214,Spain,"[{'id': 3928, 'name': 'Fernando Vázquez Pena', 'nickname': 'Fernando Vázquez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,653,Abanca-Balaídos,214,Spain,1001,Miguel Pérez,214,Spain
68327,9/9/2006,00:00.0,3,0,available,unscheduled,2020-07-29T05:00,,2,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",422,Osasuna,male,,214,Spain,"[{'id': 210, 'name': 'José Ángel Ziganda Lacunza', 'nickname': 'José Ángel Ziganda', 'dob': '1966-10-01', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1006,Julian Rodriguez Santiago,214,Spain
69162,5/13/2007,00:00.0,1,1,available,unscheduled,2020-07-29T05:00,,34,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,,218,Real Betis,male,,214,Spain,,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,999,Iturralde,,
69157,5/26/2007,00:00.0,1,0,available,unscheduled,2020-07-29T05:00,,36,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",216,Getafe,male,,214,Spain,"[{'id': 4986, 'name': 'Bernd Schuster', 'nickname': None, 'dob': None, 'country': {'id': 85, 'name': 'Germany'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1007,Alfonso Perez Burrull,,
68335,3/10/2007,00:00.0,3,3,available,unscheduled,2020-07-29T05:00,,26,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",220,Real Madrid,male,,214,Spain,"[{'id': 5046, 'name': 'Fabio Capello', 'nickname': None, 'dob': None, 'country': {'id': 112, 'name': 'Italy'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,221,Alberto Undiano,112,Italy
68330,10/22/2006,00:00.0,2,0,available,unscheduled,2020-07-29T05:00,,7,11,Spain,La Liga,39,2006/2007,220,Real Madrid,male,,214,Spain,"[{'id': 5046, 'name': 'Fabio Capello', 'nickname': None, 'dob': None, 'country': {'id': 112, 'name': 'Italy'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,353,Estadio Santiago Bernabéu,214,Spain,1007,Alfonso Perez Burrull,,
68332,2/18/2007,00:00.0,2,1,available,unscheduled,2020-07-29T05:00,,23,11,Spain,La Liga,39,2006/2007,207,Valencia,male,,214,Spain,"[{'id': 236, 'name': 'Enrique  Sánchez Flores', 'nickname': 'Quique Sánchez Flores', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,344,Estadio de Mestalla,214,Spain,1070,Iturralde ,,
68329,10/15/2006,00:00.0,3,1,available,unscheduled,2020-07-29T05:00,,6,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",213,Sevilla,male,,214,Spain,"[{'id': 3899, 'name': 'Juan de la Cruz Ramos Cano', 'nickname': 'Juande Ramos', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,997,César Muñiz,,
68341,3/17/2007,00:00.0,0,4,available,unscheduled,2020-07-29T05:00,,27,11,Spain,La Liga,39,2006/2007,1220,Recreativo Huelva,male,,214,Spain,"[{'id': 211, 'name': 'Marcelino García Toral', 'nickname': 'Marcelino', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4638,Estadio Nuevo Colombino,255,International,1069,Turienzo ,,
69165,6/9/2007,00:00.0,2,2,available,unscheduled,2020-07-29T05:00,,37,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",214,Espanyol,male,,214,Spain,"[{'id': 227, 'name': 'Ernesto Valverde Tejedor', 'nickname': 'Ernesto Valverde', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1006,Julian Rodriguez Santiago,214,Spain
69155,4/22/2007,00:00.0,2,0,available,unscheduled,2020-07-29T05:00,,31,11,Spain,La Liga,39,2006/2007,222,Villarreal,male,,214,Spain,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,361,Estadio de la Cerámica,214,Spain,1007,Alfonso Perez Burrull,,
69154,2/11/2007,00:00.0,2,0,available,unscheduled,2020-07-29T05:00,,22,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1217,Racing Santander,male,,214,Spain,"[{'id': 4954, 'name': 'Miguel Ángel Portugal Vicario', 'nickname': 'Miguel Portugal', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,668,Mejuto ,214,Spain
69156,4/29/2007,00:00.0,1,0,available,unscheduled,2020-07-29T05:00,,32,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",221,Levante,male,,214,Spain,"[{'id': 4988, 'name': 'Abel Resino Gómez', 'nickname': 'Abel Resino', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1008,Clos Gómez,,
69159,4/15/2007,00:00.0,1,0,available,unscheduled,2020-07-29T05:00,,30,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1043,Mallorca,male,,214,Spain,"[{'id': 4994, 'name': 'Gregorio Manzano Ballesteros', 'nickname': 'Gregorio Manzano', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1000,Rafael Ramírez Domínguez,,
69175,3/31/2007,00:00.0,2,1,available,unscheduled,2020-07-29T05:00,,28,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",219,Deportivo La Coruna,male,,214,Spain,"[{'id': 497, 'name': 'Joaquín de Jesús Caparrós Camino', 'nickname': 'Joaquín Caparrós', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1009,Miguel Ayza,214,Spain
69160,5/5/2007,00:00.0,0,2,available,unscheduled,2020-07-29T05:00,,33,11,Spain,La Liga,39,2006/2007,210,Real Sociedad,male,,214,Spain,"[{'id': 4519, 'name': 'Miguel Ángel Lotina Oruecheberría', 'nickname': 'Miguel Ángel Lotina', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,5043,Reale Arena,214,Spain,1003,Fernando Teixeira,,
68331,11/12/2006,00:00.0,3,1,available,unscheduled,2020-07-29T05:00,,10,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",395,Real Zaragoza,male,,214,Spain,"[{'id': 1602, 'name': 'Victor Fernández Braulio', 'nickname': 'Victor Fernández', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1070,Iturralde ,,
68328,9/24/2006,00:00.0,1,1,available,unscheduled,2020-07-29T05:00,,4,11,Spain,La Liga,39,2006/2007,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",207,Valencia,male,,214,Spain,"[{'id': 236, 'name': 'Enrique  Sánchez Flores', 'nickname': 'Quique Sánchez Flores', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,998,Arturo Daudén Ibáñez,,
68340,9/17/2006,00:00.0,0,3,available,unscheduled,2020-07-29T05:00,,3,11,Spain,La Liga,39,2006/2007,1217,Racing Santander,male,,214,Spain,"[{'id': 4954, 'name': 'Miguel Ángel Portugal Vicario', 'nickname': 'Miguel Portugal', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4636,Campos de Sport de El Sardinero,255,International,407,Carlos Velasco Carballo,214,Spain
69174,11/4/2006,00:00.0,1,1,available,unscheduled,2020-07-29T05:00,,9,11,Spain,La Liga,39,2006/2007,219,Deportivo La Coruna,male,,214,Spain,"[{'id': 497, 'name': 'Joaquín de Jesús Caparrós Camino', 'nickname': 'Joaquín Caparrós', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4658,Estadio Abanca-Riazor,214,Spain,1011,Luis Medina Cantalejo,214,Spain
68347,9/30/2006,00:00.0,1,3,available,unscheduled,2020-07-29T05:00,,5,11,Spain,La Liga,39,2006/2007,215,Athletic Bilbao,male,,214,Spain,"[{'id': 4960, 'name': 'Félix Ángel Sarriugarte Montoya', 'nickname': 'Félix Sarriugarte', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,4637,Estadio San Mamés,255,International,222,David Fernández,112,Italy
68324,1/22/2006,00:00.0,2,0,available,unscheduled,2020-07-29T05:00,,20,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,,206,Deportivo Alavés,male,,214,Spain,,1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1004,Turienzo,,
68320,12/4/2005,00:00.0,0,2,available,unscheduled,2020-07-29T05:00,,14,11,Spain,La Liga,38,2005/2006,222,Villarreal,male,,214,Spain,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': None, 'country': {'id': 45, 'name': 'Chile'}}]",217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,361,Estadio de la Cerámica,214,Spain,997,César Muñiz,,
68323,12/20/2005,00:00.0,2,0,available,unscheduled,2020-07-29T05:00,,17,11,Spain,La Liga,38,2005/2006,217,Barcelona,male,,214,Spain,"[{'id': 4953, 'name': 'Frank Rijkaard', 'nickname': None, 'dob': None, 'country': {'id': 160, 'name': 'Netherlands'}}]",209,Celta Vigo,male,,214,Spain,"[{'id': 3928, 'name': 'Fernando Vázquez Pena', 'nickname': 'Fernando Vázquez', 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,342,Camp Nou,214,Spain,1001,Miguel Pérez,214,Spain
